LinkID,UserID,MovieID,timestamp,rating
7751,7751,7751,866811204,3
7752,7752,7752,866812542,3
7753,7753,7753,866814387,3
7754,7754,7754,866813383,3
7755,7755,7755,866814278,2
7756,7756,7756,866812438,3
7757,7757,7757,866813900,3
7758,7758,7758,866812484,3
7759,7759,7759,866814247,3
7760,7760,7760,866814387,1
7761,7761,7761,866812898,3
7762,7762,7762,866814639,4
7763,7763,7763,866813040,2
7764,7764,7764,866813739,3
7765,7765,7765,866814153,4
7766,7766,7766,866813330,3
7767,7767,7767,866813291,3
7768,7768,7768,866816184,3
7769,7769,7769,866815072,4
7770,7770,7770,866814062,5
7771,7771,7771,866816184,3
7772,7772,7772,866814130,4
7773,7773,7773,866813601,4
7774,7774,7774,866815169,3
7775,7775,7775,867159681,4
7776,7776,7776,866816237,3
7777,7777,7777,866814583,2
7778,7778,7778,866811204,3
7779,7779,7779,866813150,1
7780,7780,7780,866811171,4
7781,7781,7781,866811266,2
7782,7782,7782,866811332,4
7783,7783,7783,866811581,3
7784,7784,7784,866811560,3
7785,7785,7785,866811363,3
7786,7786,7786,866813486,1
7787,7787,7787,866811560,3
7788,7788,7788,866811265,3
7789,7789,7789,866811332,4
7790,7790,7790,866811363,3
7791,7791,7791,866811739,3
7792,7792,7792,866811204,4
7793,7793,7793,866811802,3
7794,7794,7794,866811171,3
7795,7795,7795,866811332,2
7796,7796,7796,866811536,2
7797,7797,7797,866811497,3
7798,7798,7798,866811310,3
7799,7799,7799,866811332,4
7800,7800,7800,866811171,4
7801,7801,7801,866811266,4
7802,7802,7802,866811392,3
7803,7803,7803,866811204,3
7804,7804,7804,866811265,3
7805,7805,7805,866811560,3
7806,7806,7806,866811560,3
7807,7807,7807,866811638,3
7808,7808,7808,866811581,3
7809,7809,7809,866811536,1
7810,7810,7810,866811596,3
7811,7811,7811,866811536,3
7812,7812,7812,866814130,3
7813,7813,7813,866811536,2
7814,7814,7814,866813330,2
7815,7815,7815,866814562,3
7816,7816,7816,867159077,3
7817,7817,7817,866813900,3
7818,7818,7818,866811638,3
7819,7819,7819,866815072,3
7820,7820,7820,866815072,3
7821,7821,7821,866814063,4
7822,7822,7822,866814521,3
7823,7823,7823,866811536,4
7824,7824,7824,866815929,3
7825,7825,7825,866811204,4
7826,7826,7826,866812313,4
7827,7827,7827,866812314,4
7828,7828,7828,866816237,3
7829,7829,7829,866813601,4
7830,7830,7830,866816579,4
7831,7831,7831,866813129,1
7832,7832,7832,866813764,3
7833,7833,7833,867158981,3
7834,7834,7834,866814154,3
7835,7835,7835,866813211,3
7836,7836,7836,866812313,4
7837,7837,7837,866816579,5
7838,7838,7838,866814062,5
7839,7839,7839,866812314,3
7840,7840,7840,866814063,5
7841,7841,7841,866812392,3
7842,7842,7842,866813601,4
7843,7843,7843,866815409,5
7844,7844,7844,866816579,4
7845,7845,7845,866811310,5
7846,7846,7846,866814130,5
7847,7847,7847,866814180,5
7848,7848,7848,866814130,5
7849,7849,7849,866816637,3
7850,7850,7850,866814064,4
7851,7851,7851,866814130,4
7852,7852,7852,866816607,3
7853,7853,7853,866814451,5
7854,7854,7854,866812339,3
7855,7855,7855,866812879,5
7856,7856,7856,866812393,4
7857,7857,7857,866813601,3
7858,7858,7858,866812339,3
7859,7859,7859,866813641,4
7860,7860,7860,866812339,3
7861,7861,7861,866812363,4
7862,7862,7862,866815072,4
7863,7863,7863,866812438,4
7864,7864,7864,866812314,5
7865,7865,7865,866816692,3
7866,7866,7866,866812363,3
7867,7867,7867,866813662,3
7868,7868,7868,866814583,2
7869,7869,7869,866814494,5
7870,7870,7870,866814494,3
7871,7871,7871,866814494,3
7872,7872,7872,866811266,5
7873,7873,7873,866814201,4
7874,7874,7874,866813764,1
7875,7875,7875,866813690,3
7876,7876,7876,866813838,1
7877,7877,7877,866813641,4
7878,7878,7878,866813739,3
7879,7879,7879,866813739,3
7880,7880,7880,866814247,3
7881,7881,7881,866812573,4
7882,7882,7882,866813129,4
7883,7883,7883,866814306,3
7884,7884,7884,866813838,3
7885,7885,7885,866813690,3
7886,7886,7886,866811497,4
7887,7887,7887,866812363,3
7888,7888,7888,866813641,4
7889,7889,7889,866811678,3
7890,7890,7890,866816004,3
7891,7891,7891,866811832,3
7892,7892,7892,866811678,3
7893,7893,7893,866811664,4
7894,7894,7894,866811814,3
7895,7895,7895,866811832,3
7896,7896,7896,866811769,5
7897,7897,7897,866811922,4
7898,7898,7898,867410563,1
7899,7899,7899,866815169,5
7900,7900,7900,866812438,5
7901,7901,7901,1020294335,5
7902,7902,7902,1020294489,2
7903,7903,7903,1020294021,5
7904,7904,7904,1020294629,4
7905,7905,7905,1020294629,3
7906,7906,7906,1020294021,3
7907,7907,7907,1020292966,4
7908,7908,7908,1020294665,1
7909,7909,7909,1020294454,5
7910,7910,7910,1020293576,5
7911,7911,7911,1020293857,4
7912,7912,7912,1020294744,1
7913,7913,7913,1020294404,4
7914,7914,7914,1020294629,2
7915,7915,7915,1020294362,2
7916,7916,7916,1020294489,2
7917,7917,7917,1020293949,2
7918,7918,7918,1020294763,3
7919,7919,7919,1020294404,3
7920,7920,7920,1020294404,4
7921,7921,7921,1020294744,1
7922,7922,7922,1020294665,3
7923,7923,7923,1020293091,4
7924,7924,7924,1020294880,1
7925,7925,7925,1020294335,5
7926,7926,7926,1020294297,4
7927,7927,7927,1020292907,4
7928,7928,7928,1020293604,3
7929,7929,7929,1020294529,2
7930,7930,7930,1020294880,1
7931,7931,7931,1020293901,4
7932,7932,7932,1020294744,2
7933,7933,7933,1020294205,3
7934,7934,7934,1020293108,5
7935,7935,7935,1020294529,2
7936,7936,7936,1020294789,3
7937,7937,7937,1020293949,5
7938,7938,7938,1020294702,1
7939,7939,7939,1020293554,4
7940,7940,7940,1020293052,5
7941,7941,7941,1020293576,5
7942,7942,7942,1020292813,5
7943,7943,7943,1020293576,4
7944,7944,7944,1020293296,4
7945,7945,7945,1020293781,3
7946,7946,7946,1020294568,1
7947,7947,7947,1020294003,3
7948,7948,7948,1020294404,2
7949,7949,7949,1020294665,1
7950,7950,7950,1020294629,1
7951,7951,7951,1020294172,4
7952,7952,7952,1020294568,3
7953,7953,7953,1020294454,1
7954,7954,7954,1020294851,1
7955,7955,7955,1020294744,1
7956,7956,7956,1020294454,1
7957,7957,7957,1020294529,3
7958,7958,7958,1020294816,1
7959,7959,7959,1020294702,2
7960,7960,7960,1020294568,3
7961,7961,7961,1020294529,4
7962,7962,7962,1020294454,1
7963,7963,7963,1020294744,2
7964,7964,7964,1020294665,1
7965,7965,7965,1020294665,1
7966,7966,7966,1020295030,4
7967,7967,7967,1020294816,1
7968,7968,7968,1020292880,3
7969,7969,7969,1020294816,1
7970,7970,7970,1020293466,5
7971,7971,7971,1020294362,4
7972,7972,7972,1020294880,1
7973,7973,7973,1020294744,1
7974,7974,7974,1020294980,5
7975,7975,7975,1020293013,4
7976,7976,7976,1020294702,1
7977,7977,7977,1020294529,1
7978,7978,7978,1020294454,3
7979,7979,7979,1020294297,4
7980,7980,7980,1020294454,5
7981,7981,7981,1020294362,3
7982,7982,7982,1020294489,1
7983,7983,7983,1020294568,1
7984,7984,7984,1020294980,1
7985,7985,7985,1020294335,2
7986,7986,7986,1020294980,4
7987,7987,7987,1020294945,3
7988,7988,7988,1020294335,3
7989,7989,7989,1020294945,4
7990,7990,7990,1020294851,1
7991,7991,7991,1020294744,1
7992,7992,7992,1020294629,1
7993,7993,7993,1020292856,3
7994,7994,7994,1020294816,1
7995,7995,7995,1020294489,2
7996,7996,7996,1020294404,2
7997,7997,7997,1020293262,5
7998,7998,7998,1020294789,3
7999,7999,7999,1020294249,3
8000,8000,8000,1020294003,2
8001,8001,8001,1020294404,2
8002,8002,8002,1020294919,2
8003,8003,8003,1020294702,1
8004,8004,8004,1020294489,3
8005,8005,8005,1020294880,3
8006,8006,8006,1020294335,2
8007,8007,8007,1020294665,3
8008,8008,8008,1020293386,4
8009,8009,8009,1020294157,4
8010,8010,8010,1020293621,3
8011,8011,8011,1020294851,1
8012,8012,8012,1020292769,4
8013,8013,8013,1020293406,5
8014,8014,8014,1020294629,4
8015,8015,8015,1020294454,3
8016,8016,8016,1020294568,3
8017,8017,8017,1417454015,5
8018,8018,8018,1417454218,5
8019,8019,8019,1417454223,5
8020,8020,8020,1417454357,4.5
8021,8021,8021,1417454390,4.5
8022,8022,8022,1417454306,5
8023,8023,8023,1417454269,5
8024,8024,8024,1417454096,4.5
8025,8025,8025,1417454266,5
8026,8026,8026,1417454094,3
8027,8027,8027,1417454233,5
8028,8028,8028,1417454093,3.5
8029,8029,8029,1417454274,5
8030,8030,8030,1417454387,4.5
8031,8031,8031,1417454300,4.5
8032,8032,8032,1417454235,3.5
8033,8033,8033,1417454220,4
8034,8034,8034,1417454061,5
8035,8035,8035,1417454303,5
8036,8036,8036,1417454023,3.5
8037,8037,8037,1417454318,5
8038,8038,8038,1417454493,3.5
8039,8039,8039,1417454237,5
8040,8040,8040,1417454247,3.5
8041,8041,8041,1417454334,4
8042,8042,8042,1417454231,4
8043,8043,8043,1417454153,5
8044,8044,8044,1417454167,4
8045,8045,8045,1417454443,4
8046,8046,8046,1417454109,5
8047,8047,8047,1417454172,4
8048,8048,8048,1417454156,3.5
8049,8049,8049,1417454101,5
8050,8050,8050,1417454100,5
8051,8051,8051,1417454194,4
8052,8052,8052,1417454185,3.5
8053,8053,8053,1417454425,3
8054,8054,8054,1417454481,5
8055,8055,8055,1417454159,4.5
8056,8056,8056,1417454174,4
8057,8057,8057,1417454103,5
8058,8058,8058,1417454105,5
8059,8059,8059,1417454071,3.5
8060,8060,8060,1417454079,3
8061,8061,8061,1417454083,3.5
8062,8062,8062,1199066412,3.5
8063,8063,8063,1199066206,5
8064,8064,8064,1199066240,4
8065,8065,8065,1199066714,4
8066,8066,8066,1199066317,3
8067,8067,8067,1199066179,5
8068,8068,8068,1199066183,4
8069,8069,8069,1199066711,4.5
8070,8070,8070,1199066284,3
8071,8071,8071,1199066166,5
8072,8072,8072,1199066514,4.5
8073,8073,8073,1199066170,4.5
8074,8074,8074,1199066279,4
8075,8075,8075,1199066195,5
8076,8076,8076,1199066577,0.5
8077,8077,8077,1199066247,4
8078,8078,8078,1199066444,5
8079,8079,8079,1199066338,5
8080,8080,8080,1199066331,2
8081,8081,8081,1199066189,4.5
8082,8082,8082,1199066173,5
8083,8083,8083,1199066244,2
8084,8084,8084,1199066209,5
8085,8085,8085,1199066432,0.5
8086,8086,8086,1199066384,4
8087,8087,8087,1199066388,4
8088,8088,8088,1199066739,4.5
8089,8089,8089,1199066722,5
8090,8090,8090,1199066465,3.5
8091,8091,8091,1199066505,3
8092,8092,8092,1199065609,5
8093,8093,8093,1199066717,4
8094,8094,8094,1199066457,3.5
8095,8095,8095,1199065682,5
8096,8096,8096,1199066312,4
8097,8097,8097,1199066532,3
8098,8098,8098,1199065539,4
8099,8099,8099,1199065757,4
8100,8100,8100,1199066272,5
8101,8101,8101,1199066441,4
8102,8102,8102,1199066436,4.5
8103,8103,8103,1199066476,3.5
8104,8104,8104,1199066540,4
8105,8105,8105,1199066269,5
8106,8106,8106,1199066301,5
8107,8107,8107,1199066655,4
8108,8108,8108,1199066418,4
8109,8109,8109,1199066561,3.5
8110,8110,8110,1199065750,5
8111,8111,8111,1199066635,4
8112,8112,8112,1199066727,3
8113,8113,8113,1199066600,3.5
8114,8114,8114,1199066497,4
8115,8115,8115,1199066263,2
8116,8116,8116,1199066400,5
8117,8117,8117,1199066356,5
8118,8118,8118,1199065517,4
8119,8119,8119,1199066429,4
8120,8120,8120,1199066574,3
8121,8121,8121,1199065546,3
8122,8122,8122,1199065722,0.5
8123,8123,8123,1199065804,2
8124,8124,8124,1199066645,4
8125,8125,8125,1199066527,5
8126,8126,8126,1199066668,5
8127,8127,8127,1199066566,4
8128,8128,8128,1199065568,5
8129,8129,8129,1199066231,5
8130,8130,8130,1199066734,3
8131,8131,8131,1199066421,5
8132,8132,8132,1199066335,4
8133,8133,8133,1199066544,4
8134,8134,8134,1199066220,5
8135,8135,8135,1199066353,4
8136,8136,8136,1199065702,4
8137,8137,8137,1199065882,4
8138,8138,8138,1199065656,4
8139,8139,8139,1199066372,5
8140,8140,8140,1199066623,4
8141,8141,8141,1199066593,4
8142,8142,8142,1199065785,3
8143,8143,8143,1199066462,5
8144,8144,8144,1199065970,5
8145,8145,8145,1199066681,5
8146,8146,8146,963032040,3
8147,8147,8147,963031470,5
8148,8148,8148,963030393,4
8149,8149,8149,963031872,5
8150,8150,8150,963029978,5
8151,8151,8151,963032487,4
8152,8152,8152,963030463,5
8153,8153,8153,963031020,4
8154,8154,8154,963030995,3
8155,8155,8155,963031842,4
8156,8156,8156,963030359,5
8157,8157,8157,963031212,3
8158,8158,8158,963030316,5
8159,8159,8159,963032742,1
8160,8160,8160,963031553,3
8161,8161,8161,963031578,3
8162,8162,8162,963030359,5
8163,8163,8163,963030445,5
8164,8164,8164,963032040,5
8165,8165,8165,963030393,2
8166,8166,8166,963031911,4
8167,8167,8167,963030359,5
8168,8168,8168,963032613,2
8169,8169,8169,963031499,2
8170,8170,8170,963030904,4
8171,8171,8171,963029852,3
8172,8172,8172,963031911,2
8173,8173,8173,963032516,2
8174,8174,8174,963029903,3
8175,8175,8175,963032064,3
8176,8176,8176,963030995,3
8177,8177,8177,963031523,4
8178,8178,8178,963033281,2
8179,8179,8179,963031842,3
8180,8180,8180,963031236,4
8181,8181,8181,963033107,3
8182,8182,8182,963031939,4
8183,8183,8183,963031816,4
8184,8184,8184,963033281,4
8185,8185,8185,963030359,5
8186,8186,8186,963031793,4
8187,8187,8187,963033308,3
8188,8188,8188,963031425,5
8189,8189,8189,963033430,5
8190,8190,8190,963031816,4
8191,8191,8191,963031470,3
8192,8192,8192,963031939,3
8193,8193,8193,963033404,4
8194,8194,8194,963030530,5
8195,8195,8195,963031328,3
8196,8196,8196,963031260,5
8197,8197,8197,963031872,3
8198,8198,8198,963031749,5
8199,8199,8199,963032516,2
8200,8200,8200,963033281,1
8201,8201,8201,963031353,4
8202,8202,8202,963030929,5
8203,8203,8203,963029882,3
8204,8204,8204,963030316,5
8205,8205,8205,963031260,5
8206,8206,8206,963031658,5
8207,8207,8207,963033185,3
8208,8208,8208,963030445,3
8209,8209,8209,963031020,5
8210,8210,8210,963031982,2
8211,8211,8211,963031398,5
8212,8212,8212,963033281,3
8213,8213,8213,963031080,4
8214,8214,8214,963032040,4
8215,8215,8215,963029852,3
8216,8216,8216,963031686,3
8217,8217,8217,963031160,5
8218,8218,8218,963033526,3
8219,8219,8219,963032040,3
8220,8220,8220,963033244,5
8221,8221,8221,963031470,3
8222,8222,8222,963033221,3
8223,8223,8223,963033404,5
8224,8224,8224,963031160,4
8225,8225,8225,963030088,5
8226,8226,8226,963032890,5
8227,8227,8227,963032742,1
8228,8228,8228,963031793,4
8229,8229,8229,963032742,1
8230,8230,8230,963032742,1
8231,8231,8231,963032742,1
8232,8232,8232,963032742,1
8233,8233,8233,963032742,1
8234,8234,8234,963032742,1
8235,8235,8235,963031108,3
8236,8236,8236,963031499,2
8237,8237,8237,963031353,4
8238,8238,8238,963030316,4
8239,8239,8239,963030134,3
8240,8240,8240,963033492,3
8241,8241,8241,963031523,4
8242,8242,8242,963032652,2
8243,8243,8243,963031911,4
8244,8244,8244,963033380,5
8245,8245,8245,963031425,4
8246,8246,8246,963032951,4
8247,8247,8247,963033185,3
8248,8248,8248,963033380,2
8249,8249,8249,963033404,5
8250,8250,8250,963032487,5
8251,8251,8251,963032040,3
8252,8252,8252,963031328,3
8253,8253,8253,963030189,1
8254,8254,8254,963033557,3
8255,8255,8255,963033527,3
8256,8256,8256,963033527,3
8257,8257,8257,963033351,3
8258,8258,8258,963033325,3
8259,8259,8259,963033492,4
8260,8260,8260,963033527,3
8261,8261,8261,963033351,4
8262,8262,8262,963031793,3
8263,8263,8263,963030445,2
8264,8264,8264,963033244,5
8265,8265,8265,963030483,4
8266,8266,8266,963032446,3
8267,8267,8267,963032804,5
8268,8268,8268,963029978,4
8269,8269,8269,963030290,3
8270,8270,8270,963032915,5
8271,8271,8271,963031793,4
8272,8272,8272,963031425,4
8273,8273,8273,963032742,1
8274,8274,8274,963029931,3
8275,8275,8275,963031842,5
8276,8276,8276,963031705,5
8277,8277,8277,963030683,3
8278,8278,8278,963032561,3
8279,8279,8279,963032766,3
8280,8280,8280,963033308,2
8281,8281,8281,963033557,4
8282,8282,8282,963033380,2
8283,8283,8283,963031020,4
8284,8284,8284,963030113,5
8285,8285,8285,963032487,4
8286,8286,8286,963030393,4
8287,8287,8287,963032081,4
8288,8288,8288,963030654,4
8289,8289,8289,963030683,4
8290,8290,8290,963033308,5
8291,8291,8291,963033308,3
8292,8292,8292,963032674,5
8293,8293,8293,963030625,2
8294,8294,8294,963030725,2
8295,8295,8295,963030134,4
8296,8296,8296,963030266,3
8297,8297,8297,963033244,4
8298,8298,8298,963033380,3
8299,8299,8299,963031286,4
8300,8300,8300,963033527,3
8301,8301,8301,963031686,3
8302,8302,8302,963033221,3
8303,8303,8303,963033492,4
8304,8304,8304,963031911,3
8305,8305,8305,963031911,5
8306,8306,8306,963030725,3
8307,8307,8307,963030654,4
8308,8308,8308,963030654,4
8309,8309,8309,963030683,3
8310,8310,8310,963031286,4
8311,8311,8311,963031553,4
8312,8312,8312,963033492,3
8313,8313,8313,963031615,4
8314,8314,8314,963031108,3
8315,8315,8315,963033221,5
8316,8316,8316,963033221,2
8317,8317,8317,963031236,4
8318,8318,8318,963032040,5
8319,8319,8319,963031705,3
8320,8320,8320,963033430,4
8321,8321,8321,963031133,4
8322,8322,8322,963031658,4
8323,8323,8323,963033351,3
8324,8324,8324,963031793,5
8325,8325,8325,963031982,4
8326,8326,8326,963031872,3
8327,8327,8327,963030088,4
8328,8328,8328,963032101,5
8329,8329,8329,963033557,5
8330,8330,8330,963030968,4
8331,8331,8331,963031398,4
8332,8332,8332,963029931,3
8333,8333,8333,979081540,5
8334,8334,8334,979081177,4
8335,8335,8335,979081244,5
8336,8336,8336,979053825,4
8337,8337,8337,979081393,4
8338,8338,8338,979081598,4
8339,8339,8339,979081070,4
8340,8340,8340,979080958,5
8341,8341,8341,979081372,4
8342,8342,8342,979081188,4
8343,8343,8343,979053865,5
8344,8344,8344,979080724,5
8345,8345,8345,979081038,4
8346,8346,8346,979080958,5
8347,8347,8347,979080412,4
8348,8348,8348,979080724,5
8349,8349,8349,979081155,5
8350,8350,8350,979080856,4
8351,8351,8351,979081177,5
8352,8352,8352,979081115,4
8353,8353,8353,979080755,5
8354,8354,8354,979080755,4
8355,8355,8355,979081155,4
8356,8356,8356,979080958,5
8357,8357,8357,979081331,4
8358,8358,8358,979053898,5
8359,8359,8359,979080459,5
8360,8360,8360,979081393,4
8361,8361,8361,979081214,4
8362,8362,8362,979080836,4
8363,8363,8363,979081087,3
8364,8364,8364,979080395,4
8365,8365,8365,979080816,2
8366,8366,8366,979081463,5
8367,8367,8367,979080975,5
8368,8368,8368,979081038,5
8369,8369,8369,979081052,5
8370,8370,8370,979081479,4
8371,8371,8371,979081087,4
8372,8372,8372,979081038,5
8373,8373,8373,979081372,5
8374,8374,8374,979080724,4
8375,8375,8375,979080975,2
8376,8376,8376,979081319,4
8377,8377,8377,979053841,4
8378,8378,8378,979080310,3
8379,8379,8379,979081244,4
8380,8380,8380,979081540,5
8381,8381,8381,979080442,4
8382,8382,8382,979081214,5
8383,8383,8383,979080501,5
8384,8384,8384,979081433,4
8385,8385,8385,979081155,3
8386,8386,8386,979081410,4
8387,8387,8387,979081446,5
8388,8388,8388,979081115,5
8389,8389,8389,979081280,5
8390,8390,8390,979081296,4
8391,8391,8391,979081598,5
8392,8392,8392,979081070,5
8393,8393,8393,979080724,4
8394,8394,8394,979081393,3
8395,8395,8395,979081418,5
8396,8396,8396,979081463,5
8397,8397,8397,979080856,5
8398,8398,8398,979081553,2
8399,8399,8399,979053898,3
8400,8400,8400,836314332,3
8401,8401,8401,836312092,4
8402,8402,8402,836312767,4
8403,8403,8403,836314231,5
8404,8404,8404,836315018,4
8405,8405,8405,836312766,3
8406,8406,8406,836311824,5
8407,8407,8407,836311868,4
8408,8408,8408,836312015,5
8409,8409,8409,836315788,4
8410,8410,8410,836315807,3
8411,8411,8411,836312793,3
8412,8412,8412,836314123,3
8413,8413,8413,836315753,3
8414,8414,8414,836314206,3
8415,8415,8415,836313961,4
8416,8416,8416,836312015,4
8417,8417,8417,836315925,3
8418,8418,8418,836315807,3
8419,8419,8419,836311956,5
8420,8420,8420,836311956,4
8421,8421,8421,836311868,4
8422,8422,8422,836315754,3
8423,8423,8423,836312244,5
8424,8424,8424,836312525,4
8425,8425,8425,836311827,5
8426,8426,8426,836312015,4
8427,8427,8427,836315004,4
8428,8428,8428,836312091,4
8429,8429,8429,836312636,5
8430,8430,8430,836315004,4
8431,8431,8431,836315018,4
8432,8432,8432,836315788,3
8433,8433,8433,836315788,3
8434,8434,8434,836313980,4
8435,8435,8435,836314206,4
8436,8436,8436,836312657,5
8437,8437,8437,836311823,4
8438,8438,8438,836311822,2
8439,8439,8439,836312015,5
8440,8440,8440,836312636,4
8441,8441,8441,836312656,4
8442,8442,8442,836312525,5
8443,8443,8443,836312525,3
8444,8444,8444,837192946,4
8445,8445,8445,836312461,5
8446,8446,8446,837192983,4
8447,8447,8447,978406172,4
8448,8448,8448,978405781,4
8449,8449,8449,978405972,2
8450,8450,8450,978405949,4
8451,8451,8451,978406334,4
8452,8452,8452,978406020,1
8453,8453,8453,978406048,2
8454,8454,8454,978406529,4
8455,8455,8455,978406460,4
8456,8456,8456,978406424,4
8457,8457,8457,978406438,4
8458,8458,8458,978407685,4
8459,8459,8459,978406379,4
8460,8460,8460,978406355,5
8461,8461,8461,978406438,4
8462,8462,8462,978407439,5
8463,8463,8463,978406424,4
8464,8464,8464,978406355,5
8465,8465,8465,978406395,4
8466,8466,8466,978406395,4
8467,8467,8467,978406508,4
8468,8468,8468,978406424,4
8469,8469,8469,978407414,3
8470,8470,8470,978407454,5
8471,8471,8471,978406395,4
8472,8472,8472,978407487,4
8473,8473,8473,978406438,4
8474,8474,8474,978406199,4
8475,8475,8475,978405933,3
8476,8476,8476,978406001,3
8477,8477,8477,978406035,1
8478,8478,8478,978405961,3
8479,8479,8479,978405795,4
8480,8480,8480,978407414,4
8481,8481,8481,978407732,4
8482,8482,8482,978405781,3
8483,8483,8483,978405916,4
8484,8484,8484,978405814,3
8485,8485,8485,978405781,3
8486,8486,8486,978407716,3
8487,8487,8487,978406460,3
8488,8488,8488,978406172,4
8489,8489,8489,978406265,4
8490,8490,8490,978406490,3
8491,8491,8491,978406529,4
8492,8492,8492,978407487,4
8493,8493,8493,978406408,4
8494,8494,8494,978405814,4
8495,8495,8495,978405880,5
8496,8496,8496,1341391767,2
8497,8497,8497,1341391442,3.5
8498,8498,8498,1341391251,1.5
8499,8499,8499,1341391234,3
8500,8500,8500,1341391226,2
8501,8501,8501,1341391303,1.5
8502,8502,8502,1341428894,4.5
8503,8503,8503,1341391253,2
8504,8504,8504,1341391765,2.5
8505,8505,8505,1341391796,3
8506,8506,8506,1341428784,5
8507,8507,8507,1341391307,0.5
8508,8508,8508,1341391940,3.5
8509,8509,8509,1341391197,4
8510,8510,8510,1341428672,4
8511,8511,8511,1341428802,5
8512,8512,8512,1341428808,4.5
8513,8513,8513,1341391497,5
8514,8514,8514,1341391987,3.5
8515,8515,8515,1341391944,2.5
8516,8516,8516,1341428943,5
8517,8517,8517,1341392024,4
8518,8518,8518,1341428806,5
8519,8519,8519,1341428727,4.5
8520,8520,8520,1341428845,5
8521,8521,8521,1341428950,4
8522,8522,8522,1341391991,5
8523,8523,8523,1341428644,4
8524,8524,8524,1341392136,4
8525,8525,8525,1341428705,4
8526,8526,8526,1341428862,4.5
8527,8527,8527,1341428836,4
8528,8528,8528,1341428763,3
8529,8529,8529,1341391937,5
8530,8530,8530,1341428841,4
8531,8531,8531,1341428708,5
8532,8532,8532,1341392031,3.5
8533,8533,8533,1341428596,4
8534,8534,8534,1341391297,4.5
8535,8535,8535,1341391264,4
8536,8536,8536,1341391257,3.5
8537,8537,8537,1341391221,4
8538,8538,8538,1341392274,2
8539,8539,8539,1341391904,0.5
8540,8540,8540,1341391249,2.5
8541,8541,8541,1341392287,3.5
8542,8542,8542,1341392021,3
8543,8543,8543,1341428772,4.5
8544,8544,8544,1341428697,3.5
8545,8545,8545,1341428652,4
8546,8546,8546,1341391210,3
8547,8547,8547,1341428599,4.5
8548,8548,8548,1341391416,2.5
8549,8549,8549,1341391805,3.5
8550,8550,8550,1341428592,5
8551,8551,8551,1341391284,4.5
8552,8552,8552,1341428748,4
8553,8553,8553,1341391270,2
8554,8554,8554,1341428667,3.5
8555,8555,8555,1341392197,4.5
8556,8556,8556,1341428647,4
8557,8557,8557,1341392279,2.5
8558,8558,8558,1341391400,2.5
8559,8559,8559,1341428878,4.5
8560,8560,8560,1341428787,4
8561,8561,8561,1341391925,4
8562,8562,8562,1341428622,3.5
8563,8563,8563,1341428872,4
8564,8564,8564,1341428739,4.5
8565,8565,8565,1341428578,4.5
8566,8566,8566,1341391825,3
8567,8567,8567,1341391216,3
8568,8568,8568,1341391288,3.5
8569,8569,8569,1341392190,4
8570,8570,8570,1341428780,4.5
8571,8571,8571,1341428812,4
8572,8572,8572,1341392229,4
8573,8573,8573,1341428776,4
8574,8574,8574,1341392115,3
8575,8575,8575,1341391714,3
8576,8576,8576,1341428734,3.5
8577,8577,8577,1341391687,3.5
8578,8578,8578,1341428639,4.5
8579,8579,8579,1341428726,5
8580,8580,8580,1341392277,2
8581,8581,8581,1341428912,4.5
8582,8582,8582,1341391482,1.5
8583,8583,8583,1341391547,3.5
8584,8584,8584,1341428583,4.5
8585,8585,8585,1341428909,4.5
8586,8586,8586,1341428850,4.5
8587,8587,8587,1341391692,1.5
8588,8588,8588,1341391798,2
8589,8589,8589,1341391603,2.5
8590,8590,8590,1341428898,5
8591,8591,8591,1341391575,3.5
8592,8592,8592,1341391593,4
8593,8593,8593,1341391564,3
8594,8594,8594,1341428793,4
8595,8595,8595,1341391524,2.5
8596,8596,8596,976182189,4
8597,8597,8597,976183060,3
8598,8598,8598,976181921,4
8599,8599,8599,976182472,5
8600,8600,8600,976182078,5
8601,8601,8601,976182418,3
8602,8602,8602,976182275,3
8603,8603,8603,976182364,4
8604,8604,8604,976181921,4
8605,8605,8605,976181921,5
8606,8606,8606,976183060,4
8607,8607,8607,976182418,4
8608,8608,8608,976183097,2
8609,8609,8609,976182078,5
8610,8610,8610,976182078,4
8611,8611,8611,976182275,4
8612,8612,8612,976182343,5
8613,8613,8613,976182161,5
8614,8614,8614,976183125,5
8615,8615,8615,976183143,4
8616,8616,8616,976182189,5
8617,8617,8617,976183060,2
8618,8618,8618,976183060,4
8619,8619,8619,976183097,3
8620,8620,8620,976182161,3
8621,8621,8621,976182228,4
8622,8622,8622,976182275,3
8623,8623,8623,976182398,4
8624,8624,8624,976183201,5
8625,8625,8625,976182364,3
8626,8626,8626,976182275,5
8627,8627,8627,976182364,5
8628,8628,8628,976181921,3
8629,8629,8629,976182300,2
8630,8630,8630,976182078,4
8631,8631,8631,976182418,2
8632,8632,8632,976182078,3
8633,8633,8633,976182382,5
8634,8634,8634,976183097,4
8635,8635,8635,976183097,3
8636,8636,8636,976182300,4
8637,8637,8637,976182434,4
8638,8638,8638,976183060,3
8639,8639,8639,976182078,3
8640,8640,8640,976182228,4
8641,8641,8641,976182078,3
8642,8642,8642,976182995,2
8643,8643,8643,976182995,5
8644,8644,8644,976181956,2
8645,8645,8645,976182995,2
8646,8646,8646,976182995,4
8647,8647,8647,976182995,1
8648,8648,8648,976182995,3
